epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP75(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1283,2.90698,6.29573,5.54888,4.24246,0,0,0,0,0,0,0,0,0,0,3.37862,5.13153,5.31783,4.15915,0,0,0
2,21.3115,3.43524,7.11325,5.39339,4.2398,0,0,0,0,0,0,0,0,0,0,3.37862,5.13215,5.32211,4.1592,9.67e-06,9.67e-06,9.67e-06
3,23.5018,2.99527,7.98975,5.39694,4.24506,0,0,0,0,0,0,0,0,0,0,3.37862,5.12999,5.32211,4.15904,1.868e-05,1.868e-05,1.868e-05
4,25.5821,3.42651,5.79363,5.30612,4.19564,0,0,0,0,0,0,0,0,0,0,3.37862,5.13098,5.32211,4.1589,2.703e-05,2.703e-05,2.703e-05
5,27.5923,3.54538,7.45896,5.2987,4.22769,0,0,0,0,0,0,0,0,0,0,3.378,5.13197,5.32133,4.15916,3.472e-05,3.472e-05,3.472e-05
6,29.8302,2.90985,6.25414,5.5706,4.20892,0,0,0,0,0,0,0,0,0,0,3.37873,5.13238,5.32204,4.15905,4.175e-05,4.175e-05,4.175e-05
7,31.9821,3.03199,7.48126,5.54023,4.30616,0,0,0,0,0,0,0,0,0,0,3.37806,5.13275,5.3214,4.15879,4.812e-05,4.812e-05,4.812e-05
8,34.2025,2.93737,6.02687,6.07484,4.24869,0,0,0,0,0,0,0,0,0,0,3.37821,5.13221,5.32179,4.15896,5.383e-05,5.383e-05,5.383e-05
9,36.45,3.30318,5.6887,5.43467,4.21917,0,0,0,0,0,0,0,0,0,0,3.37822,5.13165,5.32195,4.15866,5.888e-05,5.888e-05,5.888e-05
10,39.5174,3.13508,5.26927,5.734,4.16971,0,0,0,0,0,0,0,0,0,0,3.37822,5.13076,5.32195,4.15858,6.327e-05,6.327e-05,6.327e-05
11,42.7391,2.89271,6.23431,5.29162,4.27884,0,0,0,0,0,0,0,0,0,0,3.37701,5.13023,5.32342,4.15843,6.7e-05,6.7e-05,6.7e-05
12,45.6801,2.41454,5.44984,5.33472,4.20818,0,0,0,0,0,0,0,0,0,0,3.377,5.13006,5.31988,4.15842,7.007e-05,7.007e-05,7.007e-05
13,49.0162,3.23129,10.9093,5.31573,4.22156,0,0,0,0,0,0,0,0,0,0,3.37672,5.13067,5.32406,4.15828,7.248e-05,7.248e-05,7.248e-05
14,52.0723,4.02329,12.268,5.60279,4.30772,0,0,0,0,0,0,0,0,0,0,3.37681,5.13131,5.32429,4.15804,7.423e-05,7.423e-05,7.423e-05
15,55.149,3.12427,10.3481,5.74366,4.28203,0,0,0,0,0,0,0,0,0,0,3.37597,5.13161,5.3211,4.15785,7.532e-05,7.532e-05,7.532e-05
16,58.4063,2.80333,7.63035,5.61032,4.2949,0,0,0,0,0,0,0,0,0,0,3.3755,5.13103,5.32156,4.15727,7.575e-05,7.575e-05,7.575e-05
17,61.5228,3.20476,9.98368,5.98614,4.20433,0,0,0,0,0,0,0,0,0,0,3.37613,5.13106,5.32407,4.15678,7.552e-05,7.552e-05,7.552e-05
18,64.5846,2.88286,8.04615,5.71929,4.36688,0,0,0,0,0,0,0,0,0,0,3.37613,5.13106,5.32407,4.15678,7.463e-05,7.463e-05,7.463e-05
19,67.5908,3.33137,19.7359,5.49081,4.34393,0,0,0,0,0,0,0,0,0,0,3.37499,5.13102,5.32423,4.15568,7.308e-05,7.308e-05,7.308e-05
20,70.6614,3.3156,7.92804,5.45573,4.18832,0,0,0,0,0,0,0,0,0,0,3.37499,5.13102,5.32423,4.15568,7.087e-05,7.087e-05,7.087e-05
21,74.2235,2.89463,19.3808,5.29047,4.76431,0,0,0,0,0,0,0,0,0,0,3.37429,5.13084,5.3252,4.15482,6.8e-05,6.8e-05,6.8e-05
22,77.6428,2.6008,6.20897,5.74828,4.33507,0,0,0,0,0,0,0,0,0,0,3.37429,5.13084,5.3252,4.15482,6.447e-05,6.447e-05,6.447e-05
23,80.8847,3.59831,8.25939,5.45068,4.39812,0,0,0,0,0,0,0,0,0,0,3.37378,5.13111,5.32719,4.15403,6.028e-05,6.028e-05,6.028e-05
24,83.8445,3.27635,7.5832,5.49255,4.32526,0,0,0,0,0,0,0,0,0,0,3.37378,5.13111,5.32719,4.15403,5.543e-05,5.543e-05,5.543e-05
25,87.2854,3.45342,6.50792,5.48705,4.27158,0,0,0,0,0,0,0,0,0,0,3.3737,5.13051,5.32503,4.15344,4.992e-05,4.992e-05,4.992e-05
26,90.3064,2.3525,5.98079,5.95804,4.15586,0,0,0,0,0,0,0,0,0,0,3.3737,5.13051,5.32503,4.15344,4.375e-05,4.375e-05,4.375e-05
27,93.4732,3.41933,7.01103,5.7432,4.28846,0,0,0,0,0,0,0,0,0,0,3.37291,5.1305,5.32503,4.15235,3.692e-05,3.692e-05,3.692e-05
28,96.4418,2.26323,6.90858,5.77627,4.21703,0,0,0,0,0,0,0,0,0,0,3.37291,5.1305,5.32503,4.15235,2.943e-05,2.943e-05,2.943e-05
29,99.6082,2.99176,5.45739,5.45188,4.16627,0,0,0,0,0,0,0,0,0,0,3.37138,5.13071,5.32415,4.15189,2.128e-05,2.128e-05,2.128e-05
30,102.632,2.89765,6.08112,5.43215,4.26199,0,0,0,0,0,0,0,0,0,0,3.37138,5.13071,5.32415,4.15189,1.247e-05,1.247e-05,1.247e-05
